1.152664999999999940e-01 1.114395999999999998e-01 1.112395000000000050e-01 1.107348000000000082e-01 1.116436000000000095e-01 1.107346000000000025e-01 1.084142000000000022e-01 1.096257000000000065e-01 1.133609000000000006e-01 1.133591000000000043e-01 1.152764999999999901e-01 1.217373999999999956e-01 1.230462999999999973e-01 1.221356999999999998e-01 1.213264000000000009e-01 1.203156999999999976e-01 1.190025000000000110e-01 1.174882000000000010e-01 1.158737999999999990e-01 1.144610000000000072e-01 1.133511999999999992e-01
1.414543000000000050e-01 1.381249999999999978e-01 1.365084999999999771e-01 1.351941999999999866e-01 1.346892999999999840e-01 1.335776999999999937e-01 1.319615000000000093e-01 1.319628000000000190e-01 1.336828999999999934e-01 1.345936000000000077e-01 1.365140999999999993e-01 1.408640000000000170e-01 1.445036000000000098e-01 1.463218000000000019e-01 1.469270000000000020e-01 1.469241000000000019e-01 1.462145000000000250e-01 1.451010999999999829e-01 1.437850999999999990e-01 1.423682999999999754e-01 1.409526000000000112e-01
1.485714999999999952e-01 1.473595999999999795e-01 1.463514999999999955e-01 1.461504000000000136e-01 1.467564000000000091e-01 1.463525999999999994e-01 1.453430000000000000e-01 1.459494000000000069e-01 1.480688000000000004e-01 1.483703999999999856e-01 1.495815000000000061e-01 1.533154000000000183e-01 1.545240999999999976e-01 1.543209000000000108e-01 1.539166999999999896e-01 1.532106999999999775e-01 1.524029000000000078e-01 1.513938999999999979e-01 1.502846000000000182e-01 1.492760999999999949e-01 1.484688000000000119e-01
1.456797000000000231e-01 1.385669999999999957e-01 1.357572999999999974e-01 1.337500999999999829e-01 1.328469000000000177e-01 1.312413999999999803e-01 1.292344999999999744e-01 1.290341000000000127e-01 1.312416999999999889e-01 1.337502999999999886e-01 1.368610000000000104e-01 1.435838999999999865e-01 1.522136999999999796e-01 1.556232000000000171e-01 1.557228999999999974e-01 1.548190000000000122e-01 1.532129999999999881e-01 1.505052000000000056e-01 1.487967000000000040e-01 1.457883000000000095e-01 1.435802999999999940e-01
1.561210999999999849e-01 1.451911999999999925e-01 1.409738000000000102e-01 1.410741000000000078e-01 1.447891000000000039e-01 1.433827000000000018e-01 1.388637999999999817e-01 1.436835999999999947e-01 1.561340999999999979e-01 1.585429999999999895e-01 1.655706000000000122e-01 1.849501999999999813e-01 1.900692000000000215e-01 1.862504999999999855e-01 1.812274000000000107e-01 1.754022000000000081e-01 1.688744000000000078e-01 1.624479999999999813e-01 1.562232000000000065e-01 1.505003000000000035e-01 1.462841000000000002e-01
1.763803999999999927e-01 1.704441999999999902e-01 1.694381999999999833e-01 1.687330000000000219e-01 1.709511999999999976e-01 1.710521000000000125e-01 1.689341999999999788e-01 1.707498000000000071e-01 1.774034000000000166e-01 1.802246000000000126e-01 1.837514000000000092e-01 1.940365000000000006e-01 1.990759000000000001e-01 1.972553999999999974e-01 1.943271999999999777e-01 1.908965999999999996e-01 1.871645999999999865e-01 1.830303000000000069e-01 1.787963999999999942e-01 1.751677000000000095e-01 1.718426000000000120e-01
1.633758999999999906e-01 1.592667000000000110e-01 1.563576999999999884e-01 1.546507999999999772e-01 1.567579000000000056e-01 1.587655000000000038e-01 1.562565999999999955e-01 1.550516000000000116e-01 1.619765999999999984e-01 1.656889000000000001e-01 1.640834999999999932e-01 1.731160999999999950e-01 1.809449999999999947e-01 1.788347999999999882e-01 1.759259000000000239e-01 1.733181000000000027e-01 1.710093000000000030e-01 1.684997000000000023e-01 1.660902999999999963e-01 1.635810000000000042e-01 1.613722999999999963e-01
1.189346999999999904e-01 1.069111999999999979e-01 1.014907999999999921e-01 1.024925000000000003e-01 1.067056000000000116e-01 1.047981000000000051e-01 9.968959999999998933e-02 1.044945999999999930e-01 1.157327999999999968e-01 1.150308999999999915e-01 1.203492000000000034e-01 1.386124999999999996e-01 1.420266999999999780e-01 1.392183999999999922e-01 1.359077999999999953e-01 1.319944000000000117e-01 1.271776000000000018e-01 1.223606999999999889e-01 1.178441000000000072e-01 1.136284999999999934e-01 1.108176000000000022e-01
1.426409999999999900e-01 1.407363000000000086e-01 1.389315000000000133e-01 1.376278999999999975e-01 1.368254999999999888e-01 1.359229000000000132e-01 1.349201000000000150e-01 1.346191000000000193e-01 1.356215999999999811e-01 1.374266000000000099e-01 1.390309000000000128e-01 1.424396999999999747e-01 1.479534999999999878e-01 1.497589000000000004e-01 1.498599000000000181e-01 1.493589999999999918e-01 1.484566999999999970e-01 1.471535999999999955e-01 1.457500000000000184e-01 1.443461000000000050e-01 1.429423999999999972e-01
1.082927999999999946e-01 1.038826999999999945e-01 1.016729999999999995e-01 1.005679999999999907e-01 1.005675000000000041e-01 9.946279999999999011e-02 9.787590000000000179e-02 9.801630000000000065e-02 9.969310000000000671e-02 9.975340000000000595e-02 1.009684999999999888e-01 1.049853000000000036e-01 1.073952999999999991e-01 1.086007000000000083e-01 1.095041999999999960e-01 1.099060000000000037e-01 1.100065000000000071e-01 1.097050999999999998e-01 1.092026999999999998e-01 1.087003999999999887e-01 1.080979999999999996e-01
1.364385999999999932e-01 1.249134999999999968e-01 1.248129999999999934e-01 1.244115999999999972e-01 1.282236000000000209e-01 1.254144999999999843e-01 1.191945000000000088e-01 1.236089000000000077e-01 1.357472999999999874e-01 1.352450999999999792e-01 1.413634999999999753e-01 1.618280999999999747e-01 1.668421999999999961e-01 1.639308000000000154e-01 1.600164000000000031e-01 1.549994999999999845e-01 1.489797000000000204e-01 1.427597999999999923e-01 1.367405999999999899e-01 1.313238999999999934e-01 1.273114999999999941e-01
1.058835000000000054e-01 9.801350000000000340e-02 9.459079999999998878e-02 9.470160000000001077e-02 9.797430000000000028e-02 9.665909999999999780e-02 9.312570000000000570e-02 9.648869999999999669e-02 1.047898999999999914e-01 1.044878999999999947e-01 1.084019999999999984e-01 1.212506000000000000e-01 1.221515999999999991e-01 1.190371000000000068e-01 1.165261999999999964e-01 1.140156999999999976e-01 1.113052000000000069e-01 1.082936000000000037e-01 1.053827999999999987e-01 1.032751999999999976e-01 1.015695000000000070e-01
1.685109000000000190e-01 1.581902000000000030e-01 1.560846999999999929e-01 1.564832999999999918e-01 1.598961999999999883e-01 1.592913999999999997e-01 1.550773000000000013e-01 1.583900000000000030e-01 1.696244000000000085e-01 1.702268999999999866e-01 1.756447000000000147e-01 1.925003999999999882e-01 1.950092999999999965e-01 1.921976999999999991e-01 1.878855999999999860e-01 1.837716000000000072e-01 1.793563999999999992e-01 1.741385000000000016e-01 1.688205000000000122e-01 1.647061000000000219e-01 1.609934000000000087e-01
1.554520000000000068e-01 1.514386000000000065e-01 1.491256999999999999e-01 1.490251999999999966e-01 1.514390999999999932e-01 1.511373000000000022e-01 1.494273000000000129e-01 1.515394999999999937e-01 1.566687999999999970e-01 1.569698000000000204e-01 1.594838000000000089e-01 1.672286000000000050e-01 1.681319000000000008e-01 1.662194999999999923e-01 1.645087999999999828e-01 1.626977000000000007e-01 1.607863999999999960e-01 1.583731999999999918e-01 1.561601999999999990e-01 1.544505000000000183e-01 1.529419999999999946e-01
1.282569000000000070e-01 1.224444999999999978e-01 1.217419000000000001e-01 1.207375999999999866e-01 1.208382999999999957e-01 1.194327999999999917e-01 1.168227000000000015e-01 1.173245000000000121e-01 1.202358000000000038e-01 1.203362999999999933e-01 1.225447000000000064e-01 1.296720000000000095e-01 1.353939000000000115e-01 1.368995000000000073e-01 1.366981000000000168e-01 1.356934999999999947e-01 1.340868000000000060e-01 1.320786000000000182e-01 1.299698999999999993e-01 1.277614000000000249e-01 1.259541999999999884e-01
1.142895000000000022e-01 1.067707999999999990e-01 1.024536999999999948e-01 1.010478999999999961e-01 1.044601000000000002e-01 1.033554999999999890e-01 9.998250000000000193e-02 1.032544000000000101e-01 1.114851000000000036e-01 1.115852999999999984e-01 1.157004999999999978e-01 1.288501999999999981e-01 1.305570000000000064e-01 1.281477000000000033e-01 1.261398999999999992e-01 1.239312999999999942e-01 1.213215999999999878e-01 1.183101000000000014e-01 1.153987000000000068e-01 1.130897999999999903e-01 1.112825999999999954e-01
1.405963000000000074e-01 1.380879000000000134e-01 1.357796000000000003e-01 1.355782999999999849e-01 1.380869999999999875e-01 1.376857999999999971e-01 1.355787999999999993e-01 1.381872999999999851e-01 1.441078000000000081e-01 1.442091999999999818e-01 1.471195000000000142e-01 1.561506999999999756e-01 1.565536999999999901e-01 1.542458000000000162e-01 1.523387999999999964e-01 1.502312000000000092e-01 1.478225999999999984e-01 1.454138000000000097e-01 1.430050999999999961e-01 1.408975000000000088e-01 1.392915000000000125e-01
1.112911000000000039e-01 1.089872000000000063e-01 1.075834000000000096e-01 1.078840999999999967e-01 1.090879000000000015e-01 1.087872999999999896e-01 1.078841999999999995e-01 1.090877999999999987e-01 1.116967999999999989e-01 1.119974000000000108e-01 1.134018999999999999e-01 1.175158999999999926e-01 1.188174000000000036e-01 1.177141000000000021e-01 1.169111000000000039e-01 1.156077999999999967e-01 1.141041999999999890e-01 1.126001999999999975e-01 1.115961999999999926e-01 1.106928999999999969e-01 1.098901000000000044e-01
1.595916000000000001e-01 1.566763999999999935e-01 1.546635999999999844e-01 1.532552000000000081e-01 1.534574000000000216e-01 1.550683999999999951e-01 1.543640000000000012e-01 1.536598000000000130e-01 1.562769999999999992e-01 1.616120000000000057e-01 1.618111000000000133e-01 1.658371000000000151e-01 1.755953000000000097e-01 1.738800999999999819e-01 1.719655000000000211e-01 1.699517000000000111e-01 1.678375999999999757e-01 1.656231999999999982e-01 1.627088999999999896e-01 1.604947999999999930e-01 1.582821000000000089e-01
1.800172999999999912e-01 1.633786000000000127e-01 1.606669000000000014e-01 1.608661999999999870e-01 1.674898999999999971e-01 1.721062000000000147e-01 1.667856999999999812e-01 1.688923999999999981e-01 1.843497000000000052e-01 1.957928999999999919e-01 1.976002000000000036e-01 2.200808999999999960e-01 2.383518000000000026e-01 2.256038999999999961e-01 2.145616999999999941e-01 2.046228999999999965e-01 1.952861999999999931e-01 1.855485000000000051e-01 1.750117999999999951e-01 1.674815999999999805e-01 1.611560999999999966e-01
6.130050000000000082e-02 5.631109999999999588e-02 5.614040000000000002e-02 5.643129999999999674e-02 5.859829999999999900e-02 5.778539999999999371e-02 5.554790000000000422e-02 5.777510000000000284e-02 6.303209999999999369e-02 6.262020000000000086e-02 6.493720000000000048e-02 7.299289999999999945e-02 7.285130000000000772e-02 7.015140000000000264e-02 6.806399999999999950e-02 6.603720000000000423e-02 6.394030000000000546e-02 6.181359999999999633e-02 5.983739999999999892e-02 5.834290000000000309e-02 5.724980000000000346e-02
1.004072999999999910e-01 9.657149999999999068e-02 9.537719999999999532e-02 9.459439999999999515e-02 9.443360000000000642e-02 9.361070000000000502e-02 9.242659999999999765e-02 9.246649999999999314e-02 9.359009999999999552e-02 9.359019999999999839e-02 9.444289999999999630e-02 9.725219999999999698e-02 9.875749999999999806e-02 9.954019999999999535e-02 1.001322000000000045e-01 1.008134000000000113e-01 1.006138000000000032e-01 1.008133000000000085e-01 1.001522999999999997e-01 1.001911999999999942e-01 9.954019999999999535e-02
1.271909999999999985e-01 1.185659000000000018e-01 1.137428999999999940e-01 1.153495999999999966e-01 1.207750000000000073e-01 1.199704999999999938e-01 1.155491999999999908e-01 1.212758000000000030e-01 1.338362999999999914e-01 1.339364999999999861e-01 1.396640000000000104e-01 1.572533999999999876e-01 1.573530999999999958e-01 1.514218999999999982e-01 1.462957000000000007e-01 1.411695000000000033e-01 1.355410000000000226e-01 1.303144999999999998e-01 1.252898000000000067e-01 1.207674999999999998e-01 1.177525999999999989e-01
1.379414999999999947e-01 1.264167999999999958e-01 1.197955999999999882e-01 1.154822999999999961e-01 1.131754999999999983e-01 1.107684000000000030e-01 1.080601000000000061e-01 1.080609000000000014e-01 1.125755999999999979e-01 1.181936000000000098e-01 1.246137999999999968e-01 1.367517000000000038e-01 1.511962000000000028e-01 1.585178999999999894e-01 1.604218000000000033e-01 1.594167999999999974e-01 1.564058999999999866e-01 1.522917000000000021e-01 1.474759000000000209e-01 1.424595999999999918e-01 1.377445999999999948e-01
1.220694999999999975e-01 1.192648000000000041e-01 1.189633999999999969e-01 1.191639000000000032e-01 1.203675000000000023e-01 1.198662999999999951e-01 1.185622999999999955e-01 1.199660000000000032e-01 1.230757999999999991e-01 1.229761000000000049e-01 1.245809000000000083e-01 1.294962000000000057e-01 1.301978000000000024e-01 1.288942000000000143e-01 1.278909000000000018e-01 1.263873000000000080e-01 1.250831000000000026e-01 1.237787999999999944e-01 1.224745000000000000e-01 1.213706999999999980e-01 1.204676999999999970e-01
1.345164999999999833e-01 1.235962000000000033e-01 1.205853999999999954e-01 1.188787999999999928e-01 1.195803000000000005e-01 1.176731000000000027e-01 1.141607000000000038e-01 1.159660999999999886e-01 1.223869999999999958e-01 1.236914000000000069e-01 1.282063999999999981e-01 1.403472000000000053e-01 1.453646000000000105e-01 1.463682000000000039e-01 1.462680000000000091e-01 1.450642000000000043e-01 1.428566000000000003e-01 1.401469999999999938e-01 1.370361999999999969e-01 1.339252999999999971e-01 1.313159999999999883e-01
1.513569999999999915e-01 1.511389999999999956e-01 1.511460000000000026e-01 1.512479999999999936e-01 1.514620000000000133e-01 1.514600000000000113e-01 1.511429999999999996e-01 1.513579999999999925e-01 1.519960000000000200e-01 1.519970000000000210e-01 1.523160000000000069e-01 1.532769999999999966e-01 1.533820000000000183e-01 1.531669999999999976e-01 1.529530000000000056e-01 1.527369999999999839e-01 1.524210000000000009e-01 1.521020000000000150e-01 1.518839999999999912e-01 1.515680000000000083e-01 1.513539999999999885e-01
9.982589999999999519e-02 9.259309999999999763e-02 8.925120000000000275e-02 8.839749999999998997e-02 8.971149999999999958e-02 8.862730000000000607e-02 8.634889999999999233e-02 8.776340000000000530e-02 9.211809999999999443e-02 9.223839999999999817e-02 9.464659999999999740e-02 1.023332999999999882e-01 1.044406999999999974e-01 1.041399000000000075e-01 1.039390999999999926e-01 1.034372999999999959e-01 1.027346999999999982e-01 1.015304999999999958e-01 1.002055999999999919e-01 9.923200000000000076e-02 9.836870000000000336e-02
1.536800000000000110e-01 1.535500000000000198e-01 1.535500000000000198e-01 1.535500000000000198e-01 1.535500000000000198e-01 1.535500000000000198e-01 1.534300000000000108e-01 1.535400000000000098e-01 1.536700000000000010e-01 1.536800000000000110e-01 1.537000000000000033e-01 1.539600000000000135e-01 1.539699999999999958e-01 1.539699999999999958e-01 1.539600000000000135e-01 1.539500000000000035e-01 1.538399999999999768e-01 1.538199999999999845e-01 1.537000000000000033e-01 1.536899999999999933e-01 1.536700000000000010e-01
1.757054999999999867e-01 1.709838999999999942e-01 1.696761999999999992e-01 1.692730000000000068e-01 1.704810999999999965e-01 1.716892999999999891e-01 1.705812000000000161e-01 1.705817000000000028e-01 1.743071999999999955e-01 1.785356999999999916e-01 1.798440999999999790e-01 1.860853000000000090e-01 1.931352000000000069e-01 1.915217999999999920e-01 1.892044999999999977e-01 1.867861000000000105e-01 1.840670000000000084e-01 1.812467000000000106e-01 1.782259999999999955e-01 1.751064000000000231e-01 1.724890000000000034e-01
1.288475000000000037e-01 1.191278000000000059e-01 1.138099000000000055e-01 1.139097000000000026e-01 1.207322999999999869e-01 1.201301000000000035e-01 1.159156999999999965e-01 1.219353999999999993e-01 1.353798999999999975e-01 1.353796000000000166e-01 1.415993999999999864e-01 1.614653000000000060e-01 1.616654000000000146e-01 1.551424000000000136e-01 1.498234999999999983e-01 1.444049000000000027e-01 1.390866999999999798e-01 1.330663000000000262e-01 1.273470999999999909e-01 1.232333999999999929e-01 1.197218000000000032e-01
1.539119999999999933e-01 1.473888000000000142e-01 1.428667000000000131e-01 1.419616999999999962e-01 1.434697000000000056e-01 1.423632000000000231e-01 1.397487999999999786e-01 1.416589000000000043e-01 1.475905999999999885e-01 1.491974000000000078e-01 1.530180000000000151e-01 1.632746999999999948e-01 1.670953000000000022e-01 1.670943000000000012e-01 1.661886999999999948e-01 1.644789000000000112e-01 1.622658999999999907e-01 1.594495999999999969e-01 1.563323000000000074e-01 1.536171000000000064e-01 1.512034000000000156e-01
1.073556999999999984e-01 1.016452000000000050e-01 9.968739999999999546e-02 9.984740000000000282e-02 1.015430999999999973e-01 1.007399000000000072e-01 9.850159999999999472e-02 1.004380999999999885e-01 1.053555999999999937e-01 1.052555999999999908e-01 1.077642999999999934e-01 1.156929000000000013e-01 1.165964000000000028e-01 1.150907999999999931e-01 1.137858999999999954e-01 1.123805999999999972e-01 1.106739999999999946e-01 1.089674000000000059e-01 1.071609000000000034e-01 1.056551000000000018e-01 1.045509000000000022e-01
1.211023999999999989e-01 1.198986999999999969e-01 1.190959000000000045e-01 1.182933000000000040e-01 1.177916000000000102e-01 1.170893999999999963e-01 1.162867000000000067e-01 1.159856999999999971e-01 1.162863999999999981e-01 1.163869000000000015e-01 1.168886000000000092e-01 1.183934999999999987e-01 1.200991000000000003e-01 1.213028999999999913e-01 1.220051999999999942e-01 1.224063999999999985e-01 1.226066999999999990e-01 1.225062999999999985e-01 1.222053000000000028e-01 1.218040999999999985e-01 1.214027999999999913e-01
1.287186000000000163e-01 1.164966000000000057e-01 1.138818000000000052e-01 1.109736999999999946e-01 1.121724999999999944e-01 1.090640000000000082e-01 1.069511999999999963e-01 1.073548000000000002e-01 1.139731000000000077e-01 1.147798000000000013e-01 1.205958999999999920e-01 1.322369000000000183e-01 1.399654999999999927e-01 1.426765000000000116e-01 1.427778999999999854e-01 1.412734999999999963e-01 1.385646000000000100e-01 1.353534000000000126e-01 1.319410999999999778e-01 1.284282000000000201e-01 1.255171999999999954e-01
